aidx;assay_category;assay_cell_type;assay_chembl_id;assay_classifications;assay_organism;assay_parameters;assay_strain;assay_subcellular_fraction;assay_tax_id;assay_test_type;assay_tissue;assay_type;assay_type_description;bao_format;bao_label;cell_chembl_id;confidence_description;confidence_score;description;document_chembl_id;relationship_description;relationship_type;src_assay_id;src_id;target_chembl_id;tissue_chembl_id;variant_sequence
CLD0;;Cancer cell lines;CHEMBL2319271;[];Mus musculus;[];;;10090.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307923;Target assigned is non-molecular;1;Antitumor activity in mouse Lewis lung cancer cells inoculated mouse assessed as tumor inhibition rate at one fifth of LD50 concentration once a day for consecutive 7 days by ip;CHEMBL2311304;Non-molecular target assigned;N;524026;1;CHEMBL3879801;;
CLD0;;CT26;CHEMBL2319272;[];Mus musculus;[];;;10090.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308079;Target assigned is non-molecular;1;Antitumor activity in mouse CT26 colon cancer cells inoculated mouse assessed as tumor inhibition rate at one fifth of LD50 concentration once a day for consecutive 7 days by ip;CHEMBL2311304;Non-molecular target assigned;N;524017;1;CHEMBL613866;;
CLD0;;;CHEMBL2319274;[];Mus musculus;[{'active': 1, 'comments': None, 'relation': '=', 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'DOSE', 'standard_type_fixed': 0, 'standard_units': 'mg.kg-1', 'standard_value': '50.0', 'text_value': None, 'type': 'DOSE', 'units': 'mg/kg', 'value': '50.0'}, {'active': 1, 'comments': None, 'relation': None, 'standard_relation': None, 'standard_text_value': 'Intraperitoneal', 'standard_type': 'ROUTE', 'standard_type_fixed': 0, 'standard_units': None, 'standard_value': None, 'text_value': 'Intraperitoneal', 'type': 'ROUTE', 'units': None, 'value': None}];C57BL/6;;10090.0;;;T;Toxicity;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;Toxicity in C57BL/6 mouse assessed as maximum weight loss at 50 mg/kg, ip;CHEMBL2311304;Non-molecular target assigned;N;524009;1;CHEMBL375;;
CLD0;;Lewis lung carcinoma cell line;CHEMBL2319610;[{'assay_class_id': 115, 'bao_id': None, 'class_type': 'In vivo efficacy', 'l1': 'ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS', 'l2': 'Neoplasm Oncology Models', 'l3': 'Neoplasms', 'source': 'phenotype'}, {'assay_class_id': 119, 'bao_id': None, 'class_type': 'In vivo efficacy', 'l1': 'ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS', 'l2': 'Xenograft Oncology Models', 'l3': 'Xenograft Models of Anti-Tumor Assays', 'source': 'phenotype'}];Mus musculus;[{'active': 1, 'comments': None, 'relation': '=', 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'DOSE', 'standard_type_fixed': 0, 'standard_units': 'mg.kg-1', 'standard_value': '30.0', 'text_value': None, 'type': 'DOSE', 'units': 'mg/kg', 'value': '30.0'}, {'active': 1, 'comments': None, 'relation': None, 'standard_relation': None, 'standard_text_value': 'Intraperitoneal', 'standard_type': 'ROUTE', 'standard_type_fixed': 0, 'standard_units': None, 'standard_value': None, 'text_value': 'Intraperitoneal', 'type': 'ROUTE', 'units': None, 'value': None}];;;10090.0;;;F;Functional;BAO_0000218;organism-based format;CHEMBL3307859;Target assigned is non-molecular;1;Antitumor activity against mouse LLC cells xenografted in mouse assessed as tumor inhibition at 30 mg/kg, ip qd for 7 days measured every 3 days for 21 days;CHEMBL2311271;Non-molecular target assigned;N;524667;1;CHEMBL614088;;
CLD0;;Sarcoma-180;CHEMBL2321011;[];Mus musculus;[{'active': 1, 'comments': None, 'relation': '=', 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'DOSE', 'standard_type_fixed': 0, 'standard_units': 'mg.kg-1', 'standard_value': '30.0', 'text_value': None, 'type': 'DOSE', 'units': 'mg/kg', 'value': '30.0'}, {'active': 1, 'comments': None, 'relation': None, 'standard_relation': None, 'standard_text_value': 'Intraperitoneal', 'standard_type': 'ROUTE', 'standard_type_fixed': 0, 'standard_units': None, 'standard_value': None, 'text_value': 'Intraperitoneal', 'type': 'ROUTE', 'units': None, 'value': None}];;;10090.0;;;F;Functional;BAO_0000218;organism-based format;CHEMBL3308362;Target assigned is non-molecular;1;Antitumor activity against mouse Sarcoma 180 cells xenografted in mouse assessed as tumor inhibition at 30 mg/kg, ip qd for 7 days measured every 3 days for 21 days;CHEMBL2311271;Non-molecular target assigned;N;524653;1;CHEMBL3879801;;
CLD0;;;CHEMBL2321020;[];Mus musculus;[];C57BL/6;;10090.0;;;T;Toxicity;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;Neurotoxicity in ip dosed C57BL/6 mouse assessed as tremble, twitch, jumping and supination response;CHEMBL2311271;Non-molecular target assigned;N;524632;1;CHEMBL375;;
CLD0;;COS-1;CHEMBL2321076;[];Chlorocebus aethiops;[];;;9534.0;;;A;ADME;BAO_0000219;cell-based format;CHEMBL3308351;Target assigned is non-molecular;1;Cytotoxicity against african green monkey COS1 cells after 24 hrs by MTT assay;CHEMBL2311276;Non-molecular target assigned;N;524124;1;CHEMBL614563;;
CLD0;;PA-1;CHEMBL2321077;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308812;Target assigned is non-molecular;1;Cytotoxicity against human PA1 cells after 24 hrs by MTT assay;CHEMBL2311276;Non-molecular target assigned;N;524122;1;CHEMBL614949;;
CLD0;;HepG2;CHEMBL2321078;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307718;Target assigned is non-molecular;1;Cytotoxicity against human HepG2 cells after 24 hrs by MTT assay;CHEMBL2311276;Non-molecular target assigned;N;524123;1;CHEMBL395;;
CLD0;;NCI-H522;CHEMBL2321079;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308392;Target assigned is non-molecular;1;Cytotoxicity against human NCI-H522 cells after 24 hrs by MTT assay;CHEMBL2311276;Non-molecular target assigned;N;524120;1;CHEMBL614387;;
CLD0;;HCT-15;CHEMBL2321080;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307945;Target assigned is non-molecular;1;Cytotoxicity against human HCT15 cells after 24 hrs by MTT assay;CHEMBL2311276;Non-molecular target assigned;N;524121;1;CHEMBL612263;;
CLD0;;HCT-15;CHEMBL2321081;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307945;Target assigned is non-molecular;1;Cytotoxicity against human HCT15 cells assessed as growth inhibition at 1 x 10 '-5 M after 24 hrs by MTT assay;CHEMBL2311276;Non-molecular target assigned;N;524118;1;CHEMBL612263;;
CLD0;;T47D;CHEMBL2321082;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307606;Target assigned is non-molecular;1;Cytotoxicity against human T47D cells after 24 hrs by MTT assay;CHEMBL2311276;Non-molecular target assigned;N;524119;1;CHEMBL614361;;
CLD0;;HepG2;CHEMBL2321083;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307718;Target assigned is non-molecular;1;Cytotoxicity against human HepG2 cells assessed as growth inhibition at 1 x 10 '-5 M after 24 hrs by MTT assay;CHEMBL2311276;Non-molecular target assigned;N;524116;1;CHEMBL395;;
CLD0;;PA-1;CHEMBL2321084;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308812;Target assigned is non-molecular;1;Cytotoxicity against human PA1 cells assessed as growth inhibition at 1 x 10 '-5 M after 24 hrs by MTT assay;CHEMBL2311276;Non-molecular target assigned;N;524115;1;CHEMBL614949;;
CLD0;;NCI-H522;CHEMBL2321085;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308392;Target assigned is non-molecular;1;Cytotoxicity against human NCI-H522 cells assessed as growth inhibition at 1 x 10 '-5 M after 24 hrs by MTT assay;CHEMBL2311276;Non-molecular target assigned;N;524114;1;CHEMBL614387;;
CLD0;;T47D;CHEMBL2321086;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307606;Target assigned is non-molecular;1;Cytotoxicity against human T47D cells assessed as growth inhibition at 1 x 10 '-5 M after 24 hrs by MTT assay;CHEMBL2311276;Non-molecular target assigned;N;524113;1;CHEMBL614361;;
CLD0;confirmatory;;CHEMBL2354287;[];;[];;;;;;F;Functional;BAO_0000019;assay format;;Homologous single protein target assigned;8;PubChem BioAssay. qHTS of TDP-43 Inhibitors. (Class of assay: confirmatory) ;CHEMBL1201862;Homologous protein target assigned;H;652104;7;CHEMBL2362981;;
CLD0;;Lewis lung carcinoma cell line;CHEMBL2406884;[{'assay_class_id': 115, 'bao_id': None, 'class_type': 'In vivo efficacy', 'l1': 'ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS', 'l2': 'Neoplasm Oncology Models', 'l3': 'Neoplasms', 'source': 'phenotype'}];Mus musculus;[{'active': 1, 'comments': None, 'relation': '=', 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'DOSE', 'standard_type_fixed': 0, 'standard_units': 'mg.kg-1', 'standard_value': '30.0', 'text_value': None, 'type': 'DOSE', 'units': 'mg/kg', 'value': '30.0'}, {'active': 1, 'comments': None, 'relation': None, 'standard_relation': None, 'standard_text_value': 'Intraperitoneal', 'standard_type': 'ROUTE', 'standard_type_fixed': 0, 'standard_units': None, 'standard_value': None, 'text_value': 'Intraperitoneal', 'type': 'ROUTE', 'units': None, 'value': None}];;;10090.0;;;F;Functional;BAO_0000218;organism-based format;CHEMBL3307859;Target assigned is non-molecular;1;Antitumor activity against mouse LLC cells allografted in mouse assessed as tumor growth inhibition at 30 mg/kg, ip qd administered for 7 days measured after 21 days relative to control;CHEMBL2401724;Non-molecular target assigned;N;581344;1;CHEMBL614088;;
CLD0;;Sarcoma-180;CHEMBL2406890;[];Mus musculus;[{'active': 1, 'comments': None, 'relation': '=', 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'DOSE', 'standard_type_fixed': 0, 'standard_units': 'mg.kg-1', 'standard_value': '30.0', 'text_value': None, 'type': 'DOSE', 'units': 'mg/kg', 'value': '30.0'}, {'active': 1, 'comments': None, 'relation': None, 'standard_relation': None, 'standard_text_value': 'Intraperitoneal', 'standard_type': 'ROUTE', 'standard_type_fixed': 0, 'standard_units': None, 'standard_value': None, 'text_value': 'Intraperitoneal', 'type': 'ROUTE', 'units': None, 'value': None}];;;10090.0;;;F;Functional;BAO_0000218;organism-based format;CHEMBL3308362;Target assigned is non-molecular;1;Antitumor activity against mouse Sarcoma 180 cells allografted in mouse assessed as tumor growth inhibition at 30 mg/kg, ip qd administered for 7 days measured after 21 days relative to control;CHEMBL2401724;Non-molecular target assigned;N;581337;1;CHEMBL3879801;;
CLD0;;;CHEMBL2423209;[];Mus musculus;[{'active': 1, 'comments': None, 'relation': '=', 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'DOSE', 'standard_type_fixed': 0, 'standard_units': 'mg.kg-1', 'standard_value': '50.0', 'text_value': None, 'type': 'DOSE', 'units': 'mg/kg', 'value': '50.0'}, {'active': 1, 'comments': None, 'relation': None, 'standard_relation': None, 'standard_text_value': 'Intraperitoneal', 'standard_type': 'ROUTE', 'standard_type_fixed': 0, 'standard_units': None, 'standard_value': None, 'text_value': 'Intraperitoneal', 'type': 'ROUTE', 'units': None, 'value': None}];Swiss albino;;10090.0;;;T;Toxicity;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;Mutagenicity in Swiss albino mouse at 50 mg/kg, ip after 30 hrs by micronucleus test;CHEMBL2417455;Non-molecular target assigned;N;593106;1;CHEMBL375;;
CLD0;;;CHEMBL3137722;[];Homo sapiens;[];;;9606.0;;Liver;T;Toxicity;BAO_0000221;tissue-based format;;Target assigned is non-molecular;1;Moderate liver toxicity, defined via clinical-chemistry results: ALT or AST serum activity 6 times the normal upper limit (N) or alkaline phosphatase serum activity of 1.7 N. Value is number of references indexed. [column 'BIOL' in source];CHEMBL3137667;Non-molecular target assigned;N;1;1;CHEMBL3879801;CHEMBL3559723;
CLD0;;;CHEMBL3137723;[];Homo sapiens;[];;;9606.0;;Liver;T;Toxicity;BAO_0000221;tissue-based format;;Target assigned is non-molecular;1;Highest frequency of moderate liver toxicity observed during clinical trials, expressed as a percentage. [column '% BIOL' in source];CHEMBL3137667;Non-molecular target assigned;N;2;1;CHEMBL3879801;CHEMBL3559723;
CLD0;;;CHEMBL3137724;[];Homo sapiens;[];;;9606.0;;Liver;T;Toxicity;BAO_0000221;tissue-based format;;Default value - Target unknown or has yet to be assigned;0;Acute liver toxicity defined via clinical observations and clear clinical-chemistry results: serum ALT or AST activity > 6 N or serum alkaline phosphatases activity > 1.7 N. This category includes cytolytic, choleostatic and mixed liver toxicity. Value is number of references indexed. [column 'AIGUE' in source];CHEMBL3137667;Default value - Target has yet to be curated;U;3;1;CHEMBL612545;CHEMBL3559723;
CLD0;;;CHEMBL3137725;[];Homo sapiens;[];;;9606.0;;Liver;T;Toxicity;BAO_0000221;tissue-based format;;Target assigned is non-molecular;1;Highest frequency of acute liver toxicity observed during clinical trials, expressed as a percentage. [column '% AIGUE' in source];CHEMBL3137667;Non-molecular target assigned;N;4;1;CHEMBL3879801;CHEMBL3559723;
CLD0;;;CHEMBL3137726;[];Homo sapiens;[];;;9606.0;;Liver;T;Toxicity;BAO_0000221;tissue-based format;;Default value - Target unknown or has yet to be assigned;0;Cytolytic liver toxicity, either proven histopathologically or where the ratio of maximal ALT or AST activity above normal to that of Alkaline Phosphatase is > 5 (see ACUTE). Value is number of references indexed. [column 'CYTOL' in source];CHEMBL3137667;Default value - Target has yet to be curated;U;5;1;CHEMBL612545;CHEMBL3559723;
CLD0;;;CHEMBL3137727;[];Homo sapiens;[];;;9606.0;;Liver;T;Toxicity;BAO_0000221;tissue-based format;;Default value - Target unknown or has yet to be assigned;0;Choleostatic liver toxicity, either proven histopathologically or where the ratio of maximal ALT or AST activity above normal to that of Alkaline Phosphatase is < 2 (see ACUTE). Value is number of references indexed. [column 'CHOLE' in source];CHEMBL3137667;Default value - Target has yet to be curated;U;6;1;CHEMBL612545;CHEMBL3559723;
CLD0;;;CHEMBL3137728;[];Homo sapiens;[];;;9606.0;;Liver;T;Toxicity;BAO_0000221;tissue-based format;;Default value - Target unknown or has yet to be assigned;0;Severe hepatitis, defined as possibly life-threatening liver failure or through clinical observations. Value is number of references indexed. [column 'MASS' in source];CHEMBL3137667;Default value - Target has yet to be curated;U;7;1;CHEMBL612545;CHEMBL3559723;
CLD0;;;CHEMBL3137729;[];Homo sapiens;[];;;9606.0;;Liver;T;Toxicity;BAO_0000221;tissue-based format;;Default value - Target unknown or has yet to be assigned;0;Chronic liver disease either proven histopathologically, or through a chonic elevation of serum amino-transferase activity after 6 months. Value is number of references indexed. [column 'CHRON' in source];CHEMBL3137667;Default value - Target has yet to be curated;U;8;1;CHEMBL612545;CHEMBL3559723;
CLD0;;;CHEMBL3137730;[];Homo sapiens;[];;;9606.0;;;T;Toxicity;BAO_0000019;assay format;;Default value - Target unknown or has yet to be assigned;0;Cirrhosis, proven histopathologically. Value is number of references indexed. [column 'CIRRH' in source];CHEMBL3137667;Default value - Target has yet to be curated;U;9;1;CHEMBL612545;;
CLD0;;;CHEMBL3137731;[];Homo sapiens;[];;;9606.0;;Liver;T;Toxicity;BAO_0000221;tissue-based format;;Target assigned is non-molecular;1;Granulomatous liver disease, proven histopathologically. Value is number of references indexed. [column 'GRAN' in source];CHEMBL3137667;Non-molecular target assigned;N;10;1;CHEMBL3879801;CHEMBL3559723;
CLD0;;;CHEMBL3137732;[];Homo sapiens;[];;;9606.0;;;T;Toxicity;BAO_0000019;assay format;;Default value - Target unknown or has yet to be assigned;0;Liver damage due to vascular disease: peliosis hepatitis, hepatic veno-occlusive disease, Budd-Chiari syndrome. Value is number of references indexed. [column 'VASC' in source];CHEMBL3137667;Default value - Target has yet to be curated;U;11;1;CHEMBL612545;;
CLD0;;;CHEMBL3137733;[];Homo sapiens;[];;;9606.0;;;T;Toxicity;BAO_0000019;assay format;;Default value - Target unknown or has yet to be assigned;0;Steatosis, proven histopathologically. Value is number of references indexed. [column 'STEAT' in source];CHEMBL3137667;Default value - Target has yet to be curated;U;12;1;CHEMBL612545;;
CLD0;;;CHEMBL3137734;[];Homo sapiens;[];;;9606.0;;;T;Toxicity;BAO_0000019;assay format;;Default value - Target unknown or has yet to be assigned;0;Malignant tumor, proven histopathologically. Value is number of references indexed. [column 'T.MAL' in source];CHEMBL3137667;Default value - Target has yet to be curated;U;13;1;CHEMBL612545;;
CLD0;;;CHEMBL3137735;[];Homo sapiens;[];;;9606.0;;;T;Toxicity;BAO_0000019;assay format;;Target assigned is non-molecular;1;Benign tumor, proven histopathologically. Value is number of references indexed. [column 'T.BEN' in source];CHEMBL3137667;Non-molecular target assigned;N;14;1;CHEMBL3879801;;
CLD0;;;CHEMBL3137736;[];Homo sapiens;[];;;9606.0;;;T;Toxicity;BAO_0000019;assay format;;Target assigned is non-molecular;1;Animal toxicity known. [column 'TOXIC' in source];CHEMBL3137667;Non-molecular target assigned;N;15;1;CHEMBL3879801;;
CLD0;;;CHEMBL3137737;[];Homo sapiens;[];;;9606.0;;;T;Toxicity;BAO_0000019;assay format;;Default value - Target unknown or has yet to be assigned;0;Presence of at least one case with successful reintroduction. [column 'REINT' in source];CHEMBL3137667;Default value - Target has yet to be curated;U;16;1;CHEMBL612545;;
CLD0;;;CHEMBL3137738;[];Homo sapiens;[];;;9606.0;;;T;Toxicity;BAO_0000019;assay format;;Default value - Target unknown or has yet to be assigned;0;Comments (NB not yet translated). [column 'COMMENTAIRES' in source];CHEMBL3137667;Default value - Target has yet to be curated;U;17;1;CHEMBL612545;;
CLD0;;;CHEMBL3137739;[];Homo sapiens;[];;;9606.0;;;T;Toxicity;BAO_0000019;assay format;;Target assigned is non-molecular;1;Times to onset, minimal and maximal, observed in the indexed observations. [column 'DELAI' in source];CHEMBL3137667;Non-molecular target assigned;N;18;1;CHEMBL3879801;;
CLD0;;;CHEMBL3137740;[];Homo sapiens;[];;;9606.0;;Liver;T;Toxicity;BAO_0000221;tissue-based format;;Target assigned is non-molecular;1;Proposed mechanism(s) of liver damage. [column 'MEC' in source];CHEMBL3137667;Non-molecular target assigned;N;19;1;CHEMBL3879801;CHEMBL3559723;
CLD0;confirmatory;;CHEMBL3214945;[];;[];;;;;;F;Functional;BAO_0000019;assay format;;Target assigned is non-molecular;1;PubChem BioAssay. qHTS profiling of the MIPE4 collection as inhibitors of Plasmodium falciparum (3D7) proliferation.   (Class of assay: confirmatory) ;CHEMBL1201862;Non-molecular target assigned;N;743344;7;CHEMBL3879801;;
CLD0;confirmatory;;CHEMBL3214990;[];;[];;;;;;F;Functional;BAO_0000019;assay format;;Target assigned is non-molecular;1;PubChem BioAssay. qHTS profiling for inhibitors of Plasmodium falciparum (3D7) proliferation.   (Class of assay: confirmatory) ;CHEMBL1201862;Non-molecular target assigned;N;743322;7;CHEMBL3879801;;
CLD0;confirmatory;;CHEMBL3214997;[];;[];;;;;;F;Functional;BAO_0000019;assay format;;Default value - Target unknown or has yet to be assigned;0;PubChem BioAssay. Cell Proliferation Assay Versus the ED40515 IL2 Dependent  ATL cell lines.   (Class of assay: confirmatory) ;CHEMBL1201862;Default value - Target has yet to be curated;U;1053195;7;CHEMBL612545;;
CLD0;confirmatory;;CHEMBL3215001;[];;[];;;;;;F;Functional;BAO_0000019;assay format;;Target assigned is non-molecular;1;PubChem BioAssay. qHTS profiling of the MIPE4 collection as inhibitors of Plasmodium falciparum (DD2) proliferation.   (Class of assay: confirmatory) ;CHEMBL1201862;Non-molecular target assigned;N;743345;7;CHEMBL3879801;;
