aidx;assay_category;assay_cell_type;assay_chembl_id;assay_classifications;assay_organism;assay_parameters;assay_strain;assay_subcellular_fraction;assay_tax_id;assay_test_type;assay_tissue;assay_type;assay_type_description;bao_format;bao_label;cell_chembl_id;confidence_description;confidence_score;description;document_chembl_id;relationship_description;relationship_type;src_assay_id;src_id;target_chembl_id;tissue_chembl_id;variant_sequence
CLD0;;PLC-PRF-5;CHEMBL2032789;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308140;Target assigned is molecular non-protein target;3;Cell cycle arrest in human PLC/PRF/5 cells assessed as accumulation at sub-G1 phase after 24 hrs by FACS analysis (Rvb = 1.4%);CHEMBL2029236;Molecular target other than protein assigned;M;447928;1;CHEMBL612546;;
CLD0;;Leukemia cell;CHEMBL2066355;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307719;Target assigned is non-molecular;1;Cytotoxicity against human leukemia cells after 48 hrs;CHEMBL2062525;Non-molecular target assigned;N;462702;1;CHEMBL3879801;;
CLD0;;NSCLC;CHEMBL2066356;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307974;Target assigned is non-molecular;1;Cytotoxicity against human NSCLC cells after 48 hrs;CHEMBL2062525;Non-molecular target assigned;N;462703;1;CHEMBL612554;;
CLD0;;;CHEMBL2066357;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;;Target assigned is non-molecular;1;Cytotoxicity against human COLON cells after 48 hrs;CHEMBL2062525;Non-molecular target assigned;N;462704;1;CHEMBL3879801;;
CLD0;;Cancer cell lines;CHEMBL2066358;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307923;Target assigned is non-molecular;1;Cytotoxicity against human CNS cancer cells after 48 hrs;CHEMBL2062525;Non-molecular target assigned;N;462705;1;CHEMBL3879801;;
CLD0;;Melanoma cell;CHEMBL2066608;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307541;Target assigned is non-molecular;1;Cytotoxicity against human melanoma cells after 48 hrs;CHEMBL2062525;Non-molecular target assigned;N;462706;1;CHEMBL3879801;;
CLD0;;Cancer cell lines;CHEMBL2066609;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307923;Target assigned is non-molecular;1;Cytotoxicity against human ovarian cancer cells after 48 hrs;CHEMBL2062525;Non-molecular target assigned;N;462707;1;CHEMBL3879801;;
CLD0;;Cancer cell lines;CHEMBL2066610;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307923;Target assigned is non-molecular;1;Cytotoxicity against human renal cancer cells after 48 hrs;CHEMBL2062525;Non-molecular target assigned;N;462708;1;CHEMBL3879801;;
CLD0;;Cancer cell lines;CHEMBL2066611;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307923;Target assigned is non-molecular;1;Cytotoxicity against human prostate cancer cells after 48 hrs;CHEMBL2062525;Non-molecular target assigned;N;462709;1;CHEMBL3879801;;
CLD0;;Cancer cell lines;CHEMBL2066612;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307923;Target assigned is non-molecular;1;Cytotoxicity against human breast cancer cells after 48 hrs;CHEMBL2062525;Non-molecular target assigned;N;462710;1;CHEMBL3879801;;
CLD0;;;CHEMBL2077373;[];Mus musculus;[];mdr1a(-/-);;10090.0;In vivo;Brain;F;Functional;BAO_0000218;organism-based format;;Direct single protein target assigned;9;TP_TRANSPORTER: increase in brain concentration in mdr1a(-/-) mouse;CHEMBL2074408;Direct protein target assigned;D;2431;18;CHEMBL2573;CHEMBL3638188;
CLD0;;MDCK-II;CHEMBL2077557;[];;[];;;;In vitro;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308862;Homologous single protein target assigned;8;TP_TRANSPORTER: inhibition of EGCG in MRP2-expressing MDCKII cells;CHEMBL2074563;Homologous protein target assigned;H;285;18;CHEMBL5748;;
CLD0;;HeLa;CHEMBL2077586;[];;[];;Membrane vesicle;;In vitro;;F;Functional;BAO_0000249;cell membrane format;CHEMBL3308376;Homologous single protein target assigned;8;TP_TRANSPORTER: inhibition of E217betaG uptake (E217betaG: 0.05 uM) in membrane vesicle from MRP1-expressing HeLa cells;CHEMBL2074383;Homologous protein target assigned;H;318;18;CHEMBL3004;;
CLD0;;;CHEMBL2075060;[];Rattus norvegicus;[];Wistar;Plasma membrane vesicle;10116.0;In vitro;Liver;F;Functional;BAO_0000249;cell membrane format;;Direct single protein target assigned;9;TP_TRANSPORTER: inhibition of LTC4 uptake (LTC4: 0.01 uM, Vincristine: 100 uM) in liver plasma membrane vesicles of Wistar rat;CHEMBL2074429;Direct protein target assigned;D;1597;18;CHEMBL2073676;CHEMBL3559723;
CLD0;;KB-VIN10;CHEMBL2076285;[];;[];;;;In vitro;;F;Functional;BAO_0000219;cell-based format;;Homologous single protein target assigned;8;TP_TRANSPORTER: drug resistance in KB-VIN10 cells;CHEMBL2074333;Homologous protein target assigned;H;335;18;CHEMBL4302;;
CLD0;;KB-TAX50;CHEMBL2076286;[];;[];;;;In vitro;;F;Functional;BAO_0000219;cell-based format;;Homologous single protein target assigned;8;TP_TRANSPORTER: drug resistance in KB-TAX50 cells;CHEMBL2074333;Homologous protein target assigned;H;336;18;CHEMBL4302;;
CLD0;;HEK293;CHEMBL2076524;[];;[];;Membrane vesicle;;In vitro;;F;Functional;BAO_0000249;cell membrane format;CHEMBL3307715;Homologous single protein target assigned;8;TP_TRANSPORTER: inhibition of E217betaG uptake (E217betaG: 1 uM, Vincristine: 30 uM) in membrane vesicles from MRP7-expressing HEK293 cells;CHEMBL2074568;Homologous protein target assigned;H;1687;18;CHEMBL2073687;;
CLD0;;HEK293;CHEMBL2077476;[];;[];;;;In vitro;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307715;Homologous single protein target assigned;8;TP_TRANSPORTER: efflux in Mrp1-expressing HEK293 cells;CHEMBL2073844;Homologous protein target assigned;H;485;18;CHEMBL2532;;
CLD0;;NIH3T3;CHEMBL2075689;[];;[];;;;In vitro;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307716;Homologous single protein target assigned;8;TP_TRANSPORTER: increase in Calcein-AM intracellular accumulation (Calcein-AM: 0.5 uM, Vincristine: 200 uM) in MDR1-expressing NIH-3T3 cells;CHEMBL2074246;Homologous protein target assigned;H;2924;18;CHEMBL4302;;
CLD0;;HEK293;CHEMBL2076177;[];;[];;Membrane vesicle;;In vitro;;F;Functional;BAO_0000249;cell membrane format;CHEMBL3307715;Homologous single protein target assigned;8;TP_TRANSPORTER: inhibition of MTX uptake (MTX: 1 uM, Vincristine: 300 uM) in membrane vesicle from MRP3-expessing HEK 293 cell;CHEMBL2073963;Homologous protein target assigned;H;1245;18;CHEMBL2073669;;
CLD0;;LLC-PK1;CHEMBL2077634;[];;[];;;;In vitro;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307655;Homologous single protein target assigned;8;TP_TRANSPORTER: intracellular accumulation in MRP2-expressing LLC PK1 cells;CHEMBL2073997;Homologous protein target assigned;H;1318;18;CHEMBL5748;;
CLD0;;GLC-4/ADR;CHEMBL2075733;[];;[];;Membrane vesicle;;In vitro;;F;Functional;BAO_0000249;cell membrane format;CHEMBL3833703;Homologous single protein target assigned;8;TP_TRANSPORTER: uptake in membrane vesicles from GLC4/ADR cells;CHEMBL2074451;Homologous protein target assigned;H;2223;18;CHEMBL3004;;
CLD0;;"KB-3-1; C-A120";CHEMBL2075740;[];;[];;;;In vitro;;F;Functional;BAO_0000219;cell-based format;;Homologous single protein target assigned;8;TP_TRANSPORTER: intracellular accumulation in KB-3-1 and C-A120 cells;CHEMBL2074493;Homologous protein target assigned;H;2230;18;CHEMBL3004;;
CLD0;;MDCK-II;CHEMBL2076208;[];;[];;;;In vitro;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308862;Homologous single protein target assigned;8;TP_TRANSPORTER: inhibition of Calcein-AM efflux in MDR1-expressing MDCKII cells;CHEMBL1908284;Homologous protein target assigned;H;9;18;CHEMBL4302;;
CLD0;;Sf9;CHEMBL2076219;[];;[];;;;In vitro;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308860;Homologous single protein target assigned;8;TP_TRANSPORTER: ATP hydrolysis in MDR1-expressing Sf9 cells;CHEMBL1908284;Homologous protein target assigned;H;20;18;CHEMBL4302;;
CLD0;;HEK293;CHEMBL2076257;[];;[];;;;In vitro;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307715;Homologous single protein target assigned;8;TP_TRANSPORTER: drug resistance in MRP1-expressing HEK293 cells;CHEMBL2074511;Homologous protein target assigned;H;60;18;CHEMBL2532;;
CLD0;;MDCK;CHEMBL2076066;[];;[];;;;In vitro;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308370;Homologous single protein target assigned;8;TP_TRANSPORTER: inhibition of Digoxin transepithelial transport (basal to apical) in MDR1-expressing MDCK cells;CHEMBL2074370;Homologous protein target assigned;H;92;18;CHEMBL4302;;
CLD0;;Caco-2;CHEMBL2078149;[];;[];;Membrane;;In vitro;;F;Functional;BAO_0000249;cell membrane format;CHEMBL3307519;Homologous single protein target assigned;8;TP_TRANSPORTER: inhibition of Verapamil binding in membranes from Vinblastine-induced Caco-2 cells;CHEMBL2074241;Homologous protein target assigned;H;120;18;CHEMBL4302;;
CLD0;;LLC-PK1;CHEMBL2078487;[];;[];;;;In vitro;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307655;Homologous single protein target assigned;8;TP_TRANSPORTER: intracellular accumulation in Bsep-expressing LLC-PK1 cells;CHEMBL2074223;Homologous protein target assigned;H;135;18;CHEMBL2073695;;
CLD0;;MEF3.8;CHEMBL2078493;[];;[];;;;In vitro;;F;Functional;BAO_0000219;cell-based format;;Homologous single protein target assigned;8;TP_TRANSPORTER: drug resistance in BCRP-expressing MEF3.8 cells;CHEMBL2074346;Homologous protein target assigned;H;141;18;CHEMBL2073705;;
CLD0;;MDCK;CHEMBL2078561;[];;[];;;;In vitro;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308370;Homologous single protein target assigned;8;TP_TRANSPORTER: inhibition of Vinblastine transepithelial transport (basal to apical) in MRP2-expressing MDCK cells;CHEMBL2073914;Homologous protein target assigned;H;166;18;CHEMBL5748;;
CLD0;;PEAKSTABLE;CHEMBL2078574;[];;[];;;;In vitro;;F;Functional;BAO_0000219;cell-based format;;Homologous single protein target assigned;8;TP_TRANSPORTER: drug resistance in MRP1-expressing PEAKSTABEL cells;CHEMBL2074335;Homologous protein target assigned;H;180;18;CHEMBL3004;;
CLD0;;LLC-PK1;CHEMBL2078578;[];;[];;;;In vitro;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307655;Homologous single protein target assigned;8;TP_TRANSPORTER: intracellular accumulation in MDR1-expressing LLC-PK1 cells;CHEMBL2074223;Homologous protein target assigned;H;185;18;CHEMBL4302;;
CLD0;;MCF7;CHEMBL2078581;[];;[];;;;In vitro;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308403;Homologous single protein target assigned;8;TP_TRANSPORTER: drug resistance in MDR1-expressing MCF7 cells;CHEMBL2074080;Homologous protein target assigned;H;188;18;CHEMBL4302;;
CLD0;;;CHEMBL2089575;[];Bos taurus;[];;;9913.0;;;B;Binding;BAO_0000019;assay format;;Default value - Target unknown or has yet to be assigned;0;Inhibition of MAP rich tubulin polymerization in bovine brain at 1 uM after 5 mins by spectrophotometric analysis;CHEMBL2086284;Default value - Target has yet to be curated;U;469038;1;CHEMBL612545;;
CLD0;confirmatory;;CHEMBL2114843;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000019;assay format;;Direct single protein target assigned;9;PubChem BioAssay. A quantitative high throughput screen for small molecules that induce DNA re-replication in MCF 10a normal breast cells. (Class of assay: confirmatory) ;CHEMBL1201862;Direct protein target assigned;D;624296;7;CHEMBL1293278;;
CLD0;confirmatory;SW480;CHEMBL2114780;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307758;Direct single protein target assigned;9;PubChem BioAssay. A quantitative high throughput screen for small molecules that induce DNA re-replication in SW480 colon adenocarcinoma cells. (Class of assay: confirmatory) ;CHEMBL1201862;Direct protein target assigned;D;624297;7;CHEMBL1293278;;
CLD0;confirmatory;;CHEMBL2114784;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000019;assay format;;Direct single protein target assigned;9;PubChem BioAssay. qHTS for Inhibitors of ATXN expression. (Class of assay: confirmatory) ;CHEMBL1201862;Direct protein target assigned;D;651635;7;CHEMBL1795085;;
CLD0;confirmatory;;CHEMBL2114821;[];;[];;;;;;F;Functional;BAO_0000019;assay format;;Default value - Target unknown or has yet to be assigned;0;PubChem BioAssay. qHTS Assay to Find Inhibitors of Chronic Active B-Cell Receptor Signaling: Hit Validation in Primary Screen. (Class of assay: confirmatory) ;CHEMBL1201862;Default value - Target has yet to be curated;U;651558;7;CHEMBL612545;;
CLD0;;HL-60;CHEMBL2150100;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307654;Target assigned is non-molecular;1;Cytotoxicity against human HL60 cells assessed as cell viability after 48 hrs by celltiter-blue assay;CHEMBL2146381;Non-molecular target assigned;N;473954;1;CHEMBL383;;
CLD0;;K562;CHEMBL2150101;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308378;Target assigned is non-molecular;1;Cytotoxicity against human K562 cells assessed as cell viability after 48 hrs by celltiter-blue assay;CHEMBL2146381;Non-molecular target assigned;N;474020;1;CHEMBL385;;
CLD0;;CCRF-CEM;CHEMBL2150102;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307641;Target assigned is non-molecular;1;Cytotoxicity against human CCRF-CEM cells assessed as cell viability after 48 hrs by celltiter-blue assay;CHEMBL2146381;Non-molecular target assigned;N;474023;1;CHEMBL382;;
CLD0;;HL-60;CHEMBL2150103;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307654;Target assigned is non-molecular;1;Ratio of IC50 for human HL60/MX2 cells to IC50 for human HL60 cells;CHEMBL2146381;Non-molecular target assigned;N;474028;1;CHEMBL383;;
CLD0;;HL-60;CHEMBL2150104;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307654;Target assigned is non-molecular;1;Ratio of IC50 for human HL60/ADR cells to IC50 for human HL60 cells;CHEMBL2146381;Non-molecular target assigned;N;474029;1;CHEMBL383;;
CLD0;;HL-60;CHEMBL2150105;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307654;Target assigned is non-molecular;1;Ratio of IC50 for daunorubicin-resistant human HL60 cells to IC50 for human HL60 cells;CHEMBL2146381;Non-molecular target assigned;N;474030;1;CHEMBL383;;
CLD0;;HL-60;CHEMBL2150106;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307654;Target assigned is non-molecular;1;Ratio of IC50 for doxorubicin-resistant human HL60 cells to IC50 for human HL60 cells;CHEMBL2146381;Non-molecular target assigned;N;474031;1;CHEMBL383;;
CLD0;;K562;CHEMBL2150107;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308378;Target assigned is non-molecular;1;Ratio of IC50 for doxorubicin-resistant human K562 cells to IC50 for human K562 cells;CHEMBL2146381;Non-molecular target assigned;N;474032;1;CHEMBL385;;
CLD0;;K562;CHEMBL2150108;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308378;Target assigned is non-molecular;1;Ratio of IC50 for human K562/HHT300 cells to IC50 for human K562 cells;CHEMBL2146381;Non-molecular target assigned;N;474033;1;CHEMBL385;;
CLD0;;CCRF-CEM;CHEMBL2150109;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307641;Target assigned is non-molecular;1;Ratio of IC50 for human CCRF-CEM/C2 cells IC50 for human CCRF-CEM cells;CHEMBL2146381;Non-molecular target assigned;N;474034;1;CHEMBL382;;
CLD0;;CCRF-CEM;CHEMBL2150110;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307641;Target assigned is non-molecular;1;Ratio of IC50 for human CCRF-CEM/VM-1-5 cells IC50 for human CCRF-CEM cells;CHEMBL2146381;Non-molecular target assigned;N;474035;1;CHEMBL382;;
CLD0;;CCRF-CEM;CHEMBL2150111;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307641;Target assigned is non-molecular;1;Ratio of IC50 for human CCRF-CEM/VLB100 cells IC50 for human CCRF-CEM cells;CHEMBL2146381;Non-molecular target assigned;N;474036;1;CHEMBL382;;
CLD0;;;CHEMBL2166270;[];Electrophorus electricus;[];;;8005.0;;;B;Binding;BAO_0000357;single protein format;;Direct single protein target assigned;9;Inhibition of electric eel AChE at 2 mg/ml by Ellman's method;CHEMBL2163249;Direct protein target assigned;D;480081;1;CHEMBL4078;;
CLD0;;;CHEMBL2166271;[];Equus caballus;[];;;9796.0;;;B;Binding;BAO_0000357;single protein format;;Direct single protein target assigned;9;Inhibition of horse BChE at 2 mg/ml by Ellman's method;CHEMBL2163249;Direct protein target assigned;D;480080;1;CHEMBL5763;;
CLD0;;;CHEMBL2169417;[];Homo sapiens;[];;;9606.0;;Liver;A;ADME;BAO_0000221;tissue-based format;;Default value - Target unknown or has yet to be assigned;0;Selectivity index, ratio of IC50 for human liver OATP1B1 to IC50 for OATP1B3;CHEMBL2163248;Default value - Target has yet to be curated;U;479735;1;CHEMBL612558;CHEMBL3559723;
CLD0;;HEK293;CHEMBL2169429;[];Homo sapiens;[];;;9606.0;;;A;ADME;BAO_0000219;cell-based format;CHEMBL3307715;Direct single protein target assigned;9;Inhibition of human liver OATP1B1 expressed in HEK293 Flp-In cells assessed as reduction in E17-betaG uptake at 20 uM by scintillation counting;CHEMBL2163248;Direct protein target assigned;D;466159;1;CHEMBL1697668;;
CLD0;;HEK293;CHEMBL2169430;[];Homo sapiens;[];;;9606.0;;;A;ADME;BAO_0000219;cell-based format;CHEMBL3307715;Direct single protein target assigned;9;Inhibition of human liver OATP1B3 expressed in HEK293 Flp-In cells assessed as reduction in [3H]E17-betaG uptake at 20 uM incubated for 5 mins by scintillation counting;CHEMBL2163248;Direct protein target assigned;D;466160;1;CHEMBL1743121;;
CLD0;;HEK293;CHEMBL2169431;[];Homo sapiens;[];;;9606.0;;;A;ADME;BAO_0000219;cell-based format;CHEMBL3307715;Direct single protein target assigned;9;Inhibition of human liver OATP2B1 expressed in HEK293 Flp-In cells assessed as reduction in [3H]E3S uptake at 20 uM incubated for 5 mins by scintillation counting;CHEMBL2163248;Direct protein target assigned;D;466161;1;CHEMBL1743124;;
CLD0;;HEK293;CHEMBL2169432;[];Homo sapiens;[];;;9606.0;;;A;ADME;BAO_0000219;cell-based format;CHEMBL3307715;Direct single protein target assigned;9;Inhibition of human liver OATP1B1 expressed in HEK293 Flp-In cells assessed as reduction in E17-betaG uptake by scintillation counting;CHEMBL2163248;Direct protein target assigned;D;466162;1;CHEMBL1697668;;
CLD0;;HEK293;CHEMBL2169433;[];Homo sapiens;[];;;9606.0;;;A;ADME;BAO_0000219;cell-based format;CHEMBL3307715;Direct single protein target assigned;9;Inhibition of human liver OATP1B3 expressed in HEK293 Flp-In cells assessed as reduction in [3H]E17-betaG uptake incubated for 5 mins by scintillation counting;CHEMBL2163248;Direct protein target assigned;D;466163;1;CHEMBL1743121;;
CLD0;;HCT-116;CHEMBL2182531;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308372;Target assigned is non-molecular;1;Cytotoxicity against human HCT116 cells;CHEMBL2177037;Non-molecular target assigned;N;487559;1;CHEMBL394;;
CLD0;;L1210;CHEMBL2182532;[];Mus musculus;[];;;10090.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308391;Target assigned is non-molecular;1;Cytotoxicity against mouse L1210 cells;CHEMBL2177037;Non-molecular target assigned;N;487558;1;CHEMBL386;;
CLD0;;NFF;CHEMBL2216646;[];Homo sapiens;[];;;9606.0;;;A;ADME;BAO_0000219;cell-based format;CHEMBL3307561;Target assigned is non-molecular;1;Cytotoxicity against human NFF cells after 72 hrs by alamar blue assay;CHEMBL2203019;Non-molecular target assigned;N;498974;1;CHEMBL614198;;
