"ChEMBL ID";"Assay Type";"Description";"Organism";"Compounds";"Activities";"BAO Format ID";"BAO Format";"Confidence Score";"Confidence Label";"Strain";"Source";"Tax ID";"Tissue ChEMBL ID";"Tissue Name";"Cell Type";"Subcellular Fraction";"Document ChEMBL ID";"PubMed ID";"DOI";"Year";"Journal";"Volume";"First Page";"Last Page";"Assay Parameters";"Assay Classification L1";"Assay Classification L2";"Assay Classification L3";"Variant Sequence Accession";"Variant Sequence Mutation"
"CHEMBL2076223";"F";"TP_TRANSPORTER: inhibition of Taurocholate uptake in OAT-K2-expressing MDCK cells";"";"17";"18";"BAO_0000219";"cell-based format";"8";"8 - Homologous single protein target assigned";"";"TP-search Transporter Database";"";"";"";"MDCK";"";"CHEMBL2073966";"10101033";"None";"1999";"Mol Pharmacol";"55";"743";"752";"";"";"";"";"";""
"CHEMBL1119948";"F";"Inhibition of IL1-induced circulating IL6 release in mouse at 0.1 mg/kg, po";"Mus musculus";"2";"2";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"";"";"CHEMBL1155531";"20469868";"10.1021/jm100447c";"2010";"J Med Chem";"53";"4531";"4544";"standard_type:DOSE standard_relation:= standard_value:0.1 standard_units:mg.kg-1 comments:None | standard_type:ROUTE standard_relation:None standard_value:None standard_units:None comments:None";"";"";"";"";""
"CHEMBL1217693";"A";"Cytotoxicity against human CCK8 cells at 1 uM";"Homo sapiens";"1";"1";"BAO_0000219";"cell-based format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"Scientific Literature";"9606";"";"";"CCK8";"";"CHEMBL1212864";"20638287";"10.1016/j.bmc.2010.06.046";"2010";"Bioorg Med Chem";"18";"6149";"6155";"";"";"";"";"";""
"CHEMBL835784";"F";"Glucocorticoid receptor mediated transrepression of NFkB reporter gene in human A549 lung epithelial cells";"Homo sapiens";"2";"2";"BAO_0000219";"cell-based format";"9";"9 - Direct single protein target assigned";"";"Scientific Literature";"9606";"";"";"A549";"";"CHEMBL1140311";"15999989";"10.1021/jm050345y";"2005";"J Med Chem";"48";"4507";"4510";"";"";"";"";"";""
"CHEMBL3282503";"F";"Antiinflammatory activity in immature rat assessed as inhibition of cantharidin-induced inflammation at 5 ug administered topically to outer surface of ear after 72 hrs relative to control";"Rattus norvegicus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10116";"CHEMBL3987716";"Ear";"";"";"CHEMBL3272292";"71349";"10.1021/jm00220a008";"1977";"J Med Chem";"20";"1268";"1272";"";"MUSCULO-SKELETAL SYSTEM";"Anti-Inflammatory Activity";"General Anti-Inflammatory Models";"";""
"CHEMBL3282755";"F";"Antiinflammatory activity in immature rat assessed as inhibition of cantharidin-induced inflammation at 40 ug administered topically to outer surface of ear after 72 hrs relative to control";"Rattus norvegicus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10116";"CHEMBL3987716";"Ear";"";"";"CHEMBL3272292";"71349";"10.1021/jm00220a008";"1977";"J Med Chem";"20";"1268";"1272";"";"MUSCULO-SKELETAL SYSTEM";"Anti-Inflammatory Activity";"General Anti-Inflammatory Models";"";""
"CHEMBL1963963";"F";"PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the DLD-1 Colon cell line. (Class of assay: confirmatory) ";"";"14626";"14722";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"PubChem BioAssays";"";"";"";"DLD-1";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1013520";"F";"Antiinflammatory activity in DNBS-induced Sprague-Dawley rat colitis model assessed as reduction in DNBS-induced increase in colonic tissue malondialdehyde level at 0.25 umol/kg, ip for 7 days administered 1 day before colitis induction";"Rattus norvegicus";"2";"2";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"Sprague-Dawley";"Scientific Literature";"10116";"";"";"";"";"CHEMBL1152769";"19226143";"10.1021/jm801427r";"2009";"J Med Chem";"52";"1681";"1692";"";"ALIMENTARY TRACT AND METABOLISM | MUSCULO-SKELETAL SYSTEM";"Intestinal Function | Anti-Inflammatory Activity";"Experimental Colitis Inflammatory Gut Disease | General Anti-Inflammatory Models";"";""
"CHEMBL1025446";"F";"Inhibition of chemotaxis in zymosan-induced peritonitis Swiss mouse model assessed as peritoneal protein concentration at 3 mg/kg, po pretreated 1 hr before zymosan-challenge measured 4 hrs post inducer challenge (Rvb=1961+/-160 million)";"Mus musculus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"Swiss";"Scientific Literature";"10090";"";"";"";"";"CHEMBL1136878";"19394230";"10.1016/j.bmc.2009.04.006";"2009";"Bioorg Med Chem";"17";"3580";"3587";"standard_type:DOSE standard_relation:= standard_value:3.0 standard_units:mg.kg-1 comments:None | standard_type:ROUTE standard_relation:None standard_value:None standard_units:None comments:None";"";"";"";"";""
"CHEMBL1964012";"F";"PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the COLO 205 Colon cell line. (Class of assay: confirmatory) ";"";"41240";"41578";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"PubChem BioAssays";"";"";"";"COLO 205";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL975350";"F";"Antiinflammatory activity against zymosan-induced peritonitis in Swiss mouse assessed as granulocyte content in peritoneal cavity lavage at 3 mg/kg, po administered 1 hr before zymosan challenge measured after 4 hrs";"Mus musculus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"Swiss";"Scientific Literature";"10090";"CHEMBL3987903";"Peritoneal cavity";"";"";"CHEMBL1138627";"19362486";"10.1016/j.bmc.2009.03.035";"2009";"Bioorg Med Chem";"17";"3379";"3387";"standard_type:DOSE standard_relation:= standard_value:3.0 standard_units:mg.kg-1 comments:None | standard_type:ROUTE standard_relation:None standard_value:None standard_units:None comments:None";"MUSCULO-SKELETAL SYSTEM";"Anti-Inflammatory Activity";"General Anti-Inflammatory Models";"";""
"CHEMBL2071971";"A";"Metabolic stability in human liver microsomes assessed as GSH adduct formation at 100 uM after 90 mins by HPLC-MS analysis";"Homo sapiens";"107";"107";"BAO_0000251";"microsome format";"2";"2 - Target assigned is subcellular fraction";"";"Scientific Literature";"9606";"CHEMBL3559723";"Liver";"";"Microsome";"CHEMBL2069259";"22931300";"10.1021/tx300075j";"2012";"Chem Res Toxicol";"25";"2067";"2082";"";"";"";"";"";""
"CHEMBL1119930";"A";"Plasma concentration in mouse bearing mouse NIH-3T3 cells integrated with MMTV reporter gene at 1 mg/kg, po after 1 hr";"Mus musculus";"2";"2";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"CHEMBL3559721";"Plasma";"NIH3T3";"";"CHEMBL1155531";"20469868";"10.1021/jm100447c";"2010";"J Med Chem";"53";"4531";"4544";"standard_type:DOSE standard_relation:= standard_value:1.0 standard_units:mg.kg-1 comments:None | standard_type:ROUTE standard_relation:None standard_value:None standard_units:None comments:None";"";"";"";"";""
"CHEMBL1025450";"F";"Inhibition of chemotaxis in zymosan-induced peritonitis Swiss mouse model assessed as number of peritoneal cells per cavity at 3 mg/kg, po pretreated 1 hr before zymosan-challenge measured 4 hrs post inducer challenge (Rvb=31.5+/-1.2 million)";"Mus musculus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"Swiss";"Scientific Literature";"10090";"";"";"";"";"CHEMBL1136878";"19394230";"10.1016/j.bmc.2009.04.006";"2009";"Bioorg Med Chem";"17";"3580";"3587";"standard_type:DOSE standard_relation:= standard_value:3.0 standard_units:mg.kg-1 comments:None | standard_type:ROUTE standard_relation:None standard_value:None standard_units:None comments:None";"";"";"";"";""
"CHEMBL1106118";"B";"Displacement of fluoromone from human glucocorticoid receptor LBD at 1 uM assessed as reduction of maximum polarization by fluorescence polarization assay relative to control";"Homo sapiens";"1";"1";"BAO_0000357";"single protein format";"9";"9 - Direct single protein target assigned";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL1156190";"20334371";"10.1021/jm901452y";"2010";"J Med Chem";"53";"3065";"3074";"";"";"";"";"";""
"CHEMBL1840059";"F";"Antinociceptive activity against Freund's complete adjuvant-induced paw inflammation in mouse assessed as reduction in paw edema at 2 mg/kg, ip administered 40 mins before CFA challenge measured after 4 hrs";"Mus musculus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"";"";"CHEMBL1833877";"21939182";"10.1021/np200232s";"2011";"J Nat Prod";"74";"2062";"2068";"standard_type:DOSE standard_relation:= standard_value:2.0 standard_units:mg.kg-1 comments:None | standard_type:ROUTE standard_relation:None standard_value:None standard_units:None comments:None";"MUSCULO-SKELETAL SYSTEM | MUSCULO-SKELETAL SYSTEM | NERVOUS SYSTEM";"Anti-Inflammatory Activity | Anti-Inflammatory Activity | Analgesic Activity";"General Anti-Inflammatory Models | Paw Edema Test | General Analgesic Nociceptic and Allodynic Activity";"";""
"CHEMBL1840067";"F";"Inhibition of TNF-alpha production in Freund's complete adjuvant-induced mouse at 2 mg/kg, ip administered 40 mins before CFA challenge measured after 2 hrs by ELISA";"Mus musculus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"";"";"CHEMBL1833877";"21939182";"10.1021/np200232s";"2011";"J Nat Prod";"74";"2062";"2068";"standard_type:DOSE standard_relation:= standard_value:2.0 standard_units:mg.kg-1 comments:None | standard_type:ROUTE standard_relation:None standard_value:None standard_units:None comments:None";"";"";"";"";""
"CHEMBL3301364";"P";"ASTRAZENECA: Solubility in pH7.4 buffer using solid starting material using the method described in J. Assoc. Lab. Autom. 2011, 16, 276-284. Experimental range 0.10 to 1500 uM";"";"1763";"1763";"BAO_0000100";"small-molecule physicochemical format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"AstraZeneca Deposited Data";"";"";"";"";"";"CHEMBL3301361";"None";"10.6019/CHEMBL3301361";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1909165";"B";"DRUGMATRIX: Lipoxygenase 15-LO enzyme inhibition (substrate: Linoleic acid)";"Oryctolagus cuniculus";"871";"1742";"BAO_0000221";"tissue-based format";"9";"9 - Direct single protein target assigned";"";"DrugMatrix";"9986";"";"";"Reticulocytes";"";"CHEMBL1909046";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL3241426";"B";"Agonist activity at glucocorticoid receptor in human foreskin fibroblasts assessed as inhibition of IL-1-induced IL-6 production by trans-repression assay";"Homo sapiens";"16";"16";"BAO_0000357";"single protein format";"9";"9 - Direct single protein target assigned";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL3232739";"24656565";"10.1016/j.bmcl.2014.03.005";"2014";"Bioorg Med Chem Lett";"24";"1934";"1940";"";"";"";"";"";""
"CHEMBL1909212";"B";"DRUGMATRIX: Acetylcholinesterase enzyme inhibition (substrate: acetylthiocholine)";"";"871";"1742";"BAO_0000219";"cell-based format";"8";"8 - Homologous single protein target assigned";"";"DrugMatrix";"32644";"";"";"HEK293";"";"CHEMBL1909046";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL736952";"F";"Tested for its antiinflammatory activity in the contact sensitive (CS) ear edema model";"Mus musculus";"6";"6";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"";"";"CHEMBL1149986";"None";"10.1016/S0960-894X(01)81022-2";"1993";"Bioorg Med Chem Lett";"3";"2087";"2092";"";"MUSCULO-SKELETAL SYSTEM | MUSCULO-SKELETAL SYSTEM";"Anti-Inflammatory Activity | Anti-Inflammatory Activity";"Croton Oil Ear Edema | General Anti-Inflammatory Models";"";""
"CHEMBL1909125";"B";"DRUGMATRIX: Chemokine CCR4 radioligand binding (ligand: [125I] TARC)";"";"871";"1742";"BAO_0000249";"cell membrane format";"8";"8 - Homologous single protein target assigned";"";"DrugMatrix";"32644";"";"";"Chem-1";"Membrane";"CHEMBL1909046";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1217692";"F";"Antiinflammatory activity against human THP1 cells assessed as inhibition of LPS-induced IL6 release at 1 uM after 24 hrs";"Homo sapiens";"1";"1";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"THP-1";"";"CHEMBL1212864";"20638287";"10.1016/j.bmc.2010.06.046";"2010";"Bioorg Med Chem";"18";"6149";"6155";"";"";"";"";"";""
"CHEMBL1909163";"B";"DRUGMATRIX: Leukotriene LTC4 Synthase enzyme inhibition (substrate: LTA4)";"Cavia porcellus";"871";"1742";"BAO_0000221";"tissue-based format";"9";"9 - Direct single protein target assigned";"";"DrugMatrix";"10141";"CHEMBL3638235";"Lung";"";"";"CHEMBL1909046";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL865959";"A";"Membrane retention in 70% silicon-30% IPM membrane";"";"31";"31";"BAO_0000249";"cell membrane format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"Scientific Literature";"";"";"";"";"";"CHEMBL1138041";"16789751";"10.1021/jm060230+";"2006";"J Med Chem";"49";"3948";"3954";"";"";"";"";"";""
"CHEMBL1909169";"B";"DRUGMATRIX: Monoamine Oxidase MAO-A enzyme inhibition (substrate: Kynuramine)";"";"871";"1742";"BAO_0000219";"cell-based format";"8";"8 - Homologous single protein target assigned";"";"DrugMatrix";"32644";"";"";"BTI-TN-5B1-4";"";"CHEMBL1909046";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1909195";"B";"DRUGMATRIX: Peptidase, ELA2 (Neutrophil Elastase 2) enzyme inhibition (substrate: N-MeOSuc-Ala-Ala-Pro-Val-pNA)";"Homo sapiens";"871";"1742";"BAO_0000221";"tissue-based format";"9";"9 - Direct single protein target assigned";"";"DrugMatrix";"9606";"";"";"Neutrophil";"";"CHEMBL1909046";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1909093";"B";"DRUGMATRIX: Adrenergic beta3 radioligand binding (ligand: [125I] Cyanopindolol)";"";"871";"1742";"BAO_0000249";"cell membrane format";"8";"8 - Homologous single protein target assigned";"";"DrugMatrix";"32644";"";"";"HEK293";"Membrane";"CHEMBL1909046";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL997297";"F";"Effect on 1.5 hrs galactosamine pretreatment-induced cytotoxicity in Wistar rat hepatocytes at 1 uM";"Rattus norvegicus";"1";"1";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"Wistar";"Scientific Literature";"10116";"";"";"Hepatocyte";"";"CHEMBL1145673";"6677713";"10.1021/np50030a003";"1983";"J Nat Prod";"46";"841";"847";"";"";"";"";"";""
"CHEMBL2075710";"F";"TP_TRANSPORTER: Northern blot from primary hepatocytes";"Rattus norvegicus";"1";"1";"BAO_0000219";"cell-based format";"9";"9 - Direct single protein target assigned";"";"TP-search Transporter Database";"10116";"";"";"Hepatocyte";"";"CHEMBL2074099";"8845310";"None";"1995";"Cell Growth Differ";"6";"1321";"1332";"";"";"";"";"";""
"CHEMBL1913330";"B";"Displacement of tetramethylrhodamine-labeled Dexamethasone from human recombinant glucocorticoid receptor expressed in baculovirus infected insect cells by fluorescence polarization assay";"Homo sapiens";"32";"32";"BAO_0000219";"cell-based format";"9";"9 - Direct single protein target assigned";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL1909618";"21963986";"10.1016/j.bmcl.2011.09.018";"2011";"Bioorg Med Chem Lett";"21";"6842";"6851";"";"";"";"";"";""
"CHEMBL1944360";"F";"Antihypersensitivity activity against TNCB-induced contact hypersensitivity in BALB/c mouse ear assessed as decreased COX2 expression at 0.025 mg/ear after at 72 hrs by Western blotting relative to control";"Mus musculus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"BALB/c";"Scientific Literature";"10090";"CHEMBL3987716";"Ear";"";"";"CHEMBL1938323";"21469692";"10.1021/np100934u";"2011";"J Nat Prod";"74";"1079";"1084";"";"DERMATOLOGICALS";"Experimental Dermatitis";"Contact Hypersensitivity";"";""
"CHEMBL1019342";"B";"Transrepression activity at GR in IL-1-beta-stimulated human A549 cells assessed as inhibition of NF-kappaB-dependent E-selectin transcription by luciferase reporter gene assay";"Homo sapiens";"13";"17";"BAO_0000219";"cell-based format";"9";"9 - Direct single protein target assigned";"";"Scientific Literature";"9606";"";"";"A549";"";"CHEMBL1138590";"19321341";"10.1016/j.bmcl.2009.03.006";"2009";"Bioorg Med Chem Lett";"19";"2139";"2143";"";"";"";"";"";""
"CHEMBL1963989";"F";"PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the ACHN Renal cell line. (Class of assay: confirmatory) ";"";"41040";"41374";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"PubChem BioAssays";"";"";"";"ACHN";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1013523";"F";"Antiinflammatory activity in DNBS-induced Sprague-Dawley rat colitis model assessed as reduction in DNBS-induced increase in colonic tissue TNFalpha level at 0.25 umol/kg, ip for 7 days administered 1 day before colitis induction";"Rattus norvegicus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"Sprague-Dawley";"Scientific Literature";"10116";"";"";"";"";"CHEMBL1152769";"19226143";"10.1021/jm801427r";"2009";"J Med Chem";"52";"1681";"1692";"";"ALIMENTARY TRACT AND METABOLISM | MUSCULO-SKELETAL SYSTEM";"Intestinal Function | Anti-Inflammatory Activity";"Experimental Colitis Inflammatory Gut Disease | General Anti-Inflammatory Models";"";""
"CHEMBL967085";"F";"Cytotoxicity against human THP1 cells";"Homo sapiens";"2";"2";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"THP-1";"";"CHEMBL1155871";"18625560";"10.1016/j.bmc.2008.06.042";"2008";"Bioorg Med Chem";"16";"7167";"7176";"";"";"";"";"";""
"CHEMBL1106122";"B";"Transrepression activity at glucocorticoid receptor in human A549 cells assessed as inhibition of IL-1-alpha-induced IL6 expression after 24 hrs by ELISA";"Homo sapiens";"1";"1";"BAO_0000219";"cell-based format";"9";"9 - Direct single protein target assigned";"";"Scientific Literature";"9606";"";"";"A549";"";"CHEMBL1156190";"20334371";"10.1021/jm901452y";"2010";"J Med Chem";"53";"3065";"3074";"";"";"";"";"";""
